-3.04159,-2.04159,0.0607257
-3.04159,-1.94159,0.0607257
-3.04159,-1.84159,0.0607257
-3.04159,-1.74159,0.0607257
-3.04159,-1.64159,0.0607257
-3.04159,-1.54159,0.0607257
-3.04159,-1.44159,0.0607257
-3.04159,-1.34159,0.0607257
-3.04159,-1.24159,0.0607257
-3.04159,-1.14159,0.0607257
-3.04159,-1.04159,0.0607257
-3.04159,-0.941593,0.0607257
-3.04159,-0.841593,0.0607257
-3.04159,-0.741593,0.0607257
-3.04159,-0.641593,0.0607257
-3.04159,-0.541593,0.0607257
-3.04159,-0.441593,0.0607257
-3.04159,-0.341593,0.0607257
-3.04159,-0.241593,0.0607257
-3.04159,-0.141593,0.0607257
-3.04159,-0.0415927,0.0607257
-3.04159,0.0584073,0.0607257
-3.04159,0.158407,0.0607257
-3.04159,0.258407,0.0607257
-3.04159,0.358407,0.0607257
-3.04159,0.458407,0.0607257
-3.04159,0.558407,0.0607257
-3.04159,0.658407,0.0607257
-3.04159,0.758407,0.0607257
-3.04159,0.858407,0.0607257
-3.04159,0.958407,0.0607257
-3.04159,1.05841,0.0607257
-3.04159,1.15841,0.0607257
-3.04159,1.25841,0.0607257
-3.04159,1.35841,0.0607257
-3.04159,1.45841,0.0607257
-3.04159,1.55841,0.0607257
-3.04159,1.65841,0.0607257
-3.04159,1.75841,0.0607257
-3.04159,1.85841,0.0607257
-3.04159,1.95841,0.0607257
-3.04159,2.05841,0.0607257
-3.04159,2.15841,0.0607257
-3.04159,2.25841,0.0607257
-3.04159,2.35841,0.0607257
-3.04159,2.45841,0.0607257
-3.04159,2.55841,0.0607257
-3.04159,2.65841,0.0607257
-3.04159,2.75841,0.0607257
-3.04159,2.85841,0.0607257
-3.04159,2.95841,0.0607257
-3.04159,3.05841,0.0607257
-2.94159,-3.14159,0.240954
-2.94159,-3.04159,0.240954
-2.94159,-2.94159,0.240954
-2.94159,-2.84159,0.240954
-2.94159,-2.74159,0.240954
-2.94159,-2.64159,0.240954
-2.94159,-2.54159,0.240954
-2.94159,-2.44159,0.240954
-2.94159,-2.34159,0.240954
-2.94159,-2.24159,0.240954
-2.94159,-2.14159,0.240954
-2.94159,-2.04159,0.240954
-2.94159,-1.94159,0.240954
-2.94159,-1.84159,0.240954
-2.94159,-1.74159,0.240954
-2.94159,-1.64159,0.240954
-2.94159,-1.54159,0.240954
-2.94159,-1.44159,0.240954
-2.94159,-1.34159,0.240954
-2.94159,-1.24159,0.240954
-2.94159,-1.14159,0.240954
-2.94159,-1.04159,0.240954
-2.94159,-0.941593,0.240954
-2.94159,-0.841593,0.240954
-2.94159,-0.741593,0.240954
-2.94159,-0.641593,0.240954
-2.94159,-0.541593,0.240954
-2.94159,-0.441593,0.240954
-2.94159,-0.341593,0.240954
-2.94159,-0.241593,0.240954
-2.94159,-0.141593,0.240954
-2.94159,-0.0415927,0.240954
-2.94159,0.0584073,0.240954
-2.94159,0.158407,0.240954
-2.94159,0.258407,0.240954
-2.94159,0.358407,0.240954
-2.94159,0.458407,0.240954
-2.94159,0.558407,0.240954
-2.94159,0.658407,0.240954
-2.94159,0.758407,0.240954
-2.94159,0.858407,0.240954
-2.94159,0.958407,0.240954
-2.94159,1.05841,0.240954
-2.94159,1.15841,0.240954
-2.94159,1.25841,0.240954
-2.94159,1.35841,0.240954
-2.94159,1.45841,0.240954
-2.94159,1.55841,0.240954
-2.94159,1.65841,0.240954
-2.94159,1.75841,0.240954
-2.94159,1.85841,0.240954
-2.94159,1.95841,0.240954
-2.94159,2.05841,0.240954
-2.94159,2.15841,0.240954
-2.94159,2.25841,0.240954
-2.94159,2.35841,0.240954
-2.94159,2.45841,0.240954
-2.94159,2.55841,0.240954
-2.94159,2.65841,0.240954
-2.94159,2.75841,0.240954
-2.94159,2.85841,0.240954
-2.94159,2.95841,0.240954
-2.94159,3.05841,0.240954
-2.84159,-3.14159,0.54074
-2.84159,-3.04159,0.54074
-2.84159,-2.94159,0.54074
-2.84159,-2.84159,0.54074
-2.84159,-2.74159,0.54074
-2.84159,-2.64159,0.54074
-2.84159,-2.54159,0.54074
-2.84159,-2.44159,0.54074
-2.84159,-2.34159,0.54074
-2.84159,-2.24159,0.54074
-2.84159,-2.14159,0.54074
-2.84159,-2.04159,0.54074
-2.84159,-1.94159,0.54074
-2.84159,-1.84159,0.54074
-2.84159,-1.74159,0.54074
-2.84159,-1.64159,0.54074
-2.84159,-1.54159,0.54074
-2.84159,-1.44159,0.54074
-2.84159,-1.34159,0.54074
-2.84159,-1.24159,0.54074
-2.84159,-1.14159,0.54074
-2.84159,-1.04159,0.54074
-2.84159,-0.941593,0.54074
-2.84159,-0.841593,0.54074
-2.84159,-0.741593,0.54074
-2.84159,-0.641593,0.54074
-2.84159,-0.541593,0.54074
-2.84159,-0.441593,0.54074
-2.84159,-0.341593,0.54074
-2.84159,-0.241593,0.54074
-2.84159,-0.141593,0.54074
-2.84159,-0.0415927,0.54074
-2.84159,0.0584073,0.54074
-2.84159,0.158407,0.54074
-2.84159,0.258407,0.54074
-2.84159,0.358407,0.54074
-2.84159,0.458407,0.54074
-2.84159,0.558407,0.54074
-2.84159,0.658407,0.54074
-2.84159,0.758407,0.54074
-2.84159,0.858407,0.54074
-2.84159,0.958407,0.54074
-2.84159,1.05841,0.54074
-2.84159,1.15841,0.54074
-2.84159,1.25841,0.54074
-2.84159,1.35841,0.54074
-2.84159,1.45841,0.54074
-2.84159,1.55841,0.54074
-2.84159,1.65841,0.54074
-2.84159,1.75841,0.54074
-2.84159,1.85841,0.54074
-2.84159,1.95841,0.54074
-2.84159,2.05841,0.54074
-2.84159,2.15841,0.54074
-2.84159,2.25841,0.54074
-2.84159,2.35841,0.54074
-2.84159,2.45841,0.54074
-2.84159,2.55841,0.54074
-2.84159,2.65841,0.54074
-2.84159,2.75841,0.54074
-2.84159,2.85841,0.54074
-2.84159,2.95841,0.54074
-2.84159,3.05841,0.54074
-2.74159,-3.14159,0.958033
-2.74159,-3.04159,0.958033
-2.74159,-2.94159,0.958033
-2.74159,-2.84159,0.958033
-2.74159,-2.74159,0.958033
-2.74159,-2.64159,0.958033
-2.74159,-2.54159,0.958033
-2.74159,-2.44159,0.958033
-2.74159,-2.34159,0.958033
-2.74159,-2.24159,0.958033
-2.74159,-2.14159,0.958033
-2.74159,-2.04159,0.958033
-2.74159,-1.94159,0.958033
-2.74159,-1.84159,0.958033
-2.74159,-1.74159,0.958033
-2.74159,-1.64159,0.958033
-2.74159,-1.54159,0.958033
-2.74159,-1.44159,0.958033
-2.74159,-1.34159,0.958033
-2.74159,-1.24159,0.958033
-2.74159,-1.14159,0.958033
-2.74159,-1.04159,0.958033
-2.74159,-0.941593,0.958033
-2.74159,-0.841593,0.958033
-2.74159,-0.741593,0.958033
-2.74159,-0.641593,0.958033
-2.74159,-0.541593,0.958033
-2.74159,-0.441593,0.958033
-2.74159,-0.341593,0.958033
-2.74159,-0.241593,0.958033
-2.74159,-0.141593,0.958033
-2.74159,-0.0415927,0.958033
-2.74159,0.0584073,0.958033
-2.74159,0.158407,0.958033
-2.74159,0.258407,0.958033
-2.74159,0.358407,0.958033
-2.74159,0.458407,0.958033
-2.74159,0.558407,0.958033
-2.74159,0.658407,0.958033
-2.74159,0.758407,0.958033
-2.74159,0.858407,0.958033
-2.74159,0.958407,0.958033
-2.74159,1.05841,0.958033
-2.74159,1.15841,0.958033
-2.74159,1.25841,0.958033
-2.74159,1.35841,0.958033
-2.74159,1.45841,0.958033
-2.74159,1.55841,0.958033
-2.74159,1.65841,0.958033
-2.74159,1.75841,0.958033
-2.74159,1.85841,0.958033
-2.74159,1.95841,0.958033
-2.74159,2.05841,0.958033
-2.74159,2.15841,0.958033
-2.74159,2.25841,0.958033
-2.74159,2.35841,0.958033
-2.74159,2.45841,0.958033
-2.74159,2.55841,0.958033
-2.74159,2.65841,0.958033
-2.74159,2.75841,0.958033
-2.74159,2.85841,0.958033
-2.74159,2.95841,0.958033
-2.74159,3.05841,0.958033
-2.64159,-3.14159,1.4878
-2.64159,-3.04159,1.4878
-2.64159,-2.94159,1.4878
-2.64159,-2.84159,1.4878
-2.64159,-2.74159,1.4878
-2.64159,-2.64159,1.4878
-2.64159,-2.54159,1.4878
-2.64159,-2.44159,1.4878
-2.64159,-2.34159,1.4878
-2.64159,-2.24159,1.4878
-2.64159,-2.14159,1.4878
-2.64159,-2.04159,1.4878
-2.64159,-1.94159,1.4878
-2.64159,-1.84159,1.4878
-2.64159,-1.74159,1.4878
-2.64159,-1.64159,1.4878
-2.64159,-1.54159,1.4878
-2.64159,-1.44159,1.4878
-2.64159,-1.34159,1.4878
-2.64159,-1.24159,1.4878
-2.64159,-1.14159,1.4878
-2.64159,-1.04159,1.4878
-2.64159,-0.941593,1.4878
-2.64159,-0.841593,1.4878
-2.64159,-0.741593,1.4878
-2.64159,-0.641593,1.4878
-2.64159,-0.541593,1.4878
-2.64159,-0.441593,1.4878
-2.64159,-0.341593,1.4878
-2.64159,-0.241593,1.4878
-2.64159,-0.141593,1.4878
-2.64159,-0.0415927,1.4878
-2.64159,0.0584073,1.4878
-2.64159,0.158407,1.4878
-2.64159,0.258407,1.4878
-2.64159,0.358407,1.4878
-2.64159,0.458407,1.4878
-2.64159,0.558407,1.4878
-2.64159,0.658407,1.4878
-2.64159,0.758407,1.4878
-2.64159,0.858407,1.4878
-2.64159,0.958407,1.4878
-2.64159,1.05841,1.4878
-2.64159,1.15841,1.4878
-2.64159,1.25841,1.4878
-2.64159,1.35841,1.4878
-2.64159,1.45841,1.4878
-2.64159,1.55841,1.4878
-2.64159,1.65841,1.4878
-2.64159,1.75841,1.4878
-2.64159,1.85841,1.4878
-2.64159,1.95841,1.4878
-2.64159,2.05841,1.4878
-2.64159,2.15841,1.4878
-2.64159,2.25841,1.4878
-2.64159,2.35841,1.4878
-2.64159,2.45841,1.4878
-2.64159,2.55841,1.4878
-2.64159,2.65841,1.4878
-2.64159,2.75841,1.4878
-2.64159,2.85841,1.4878
-2.64159,2.95841,1.4878
-2.64159,3.05841,1.4878
-2.54159,-3.14159,2.12039
-2.54159,-3.04159,2.12039
-2.54159,-2.94159,2.12039
-2.54159,-2.84159,2.12039
-2.54159,-2.74159,2.12039
-2.54159,-2.64159,2.12039
-2.54159,-2.54159,2.12039
-2.54159,-2.44159,2.12039
-2.54159,-2.34159,2.12039
-2.54159,-2.24159,2.12039
-2.54159,-2.14159,2.12039
-2.54159,-2.04159,2.12039
-2.54159,-1.94159,2.12039
-2.54159,-1.84159,2.12039
-2.54159,-1.74159,2.12039
-2.54159,-1.64159,2.12039
-2.54159,-1.54159,2.12039
-2.54159,-1.44159,2.12039
-2.54159,-1.34159,2.12039
-2.54159,-1.24159,2.12039
-2.54159,-1.14159,2.12039
-2.54159,-1.04159,2.12039
-2.54159,-0.941593,2.12039
-2.54159,-0.841593,2.12039
-2.54159,-0.741593,2.12039
-2.54159,-0.641593,2.12039
-2.54159,-0.541593,2.12039
-2.54159,-0.441593,2.12039
-2.54159,-0.341593,2.12039
-2.54159,-0.241593,2.12039
-2.54159,-0.141593,2.12039
-2.54159,-0.0415927,2.12039
-2.54159,0.0584073,2.12039
-2.54159,0.158407,2.12039
-2.54159,0.258407,2.12039
-2.54159,0.358407,2.12039
-2.54159,0.458407,2.12039
-2.54159,0.558407,2.12039
-2.54159,0.658407,2.12039
-2.54159,0.758407,2.12039
-2.54159,0.858407,2.12039
-2.54159,0.958407,2.12039
-2.54159,1.05841,2.12039
-2.54159,1.15841,2.12039
-2.54159,1.25841,2.12039
-2.54159,1.35841,2.12039
-2.54159,1.45841,2.12039
-2.54159,1.55841,2.12039
-2.54159,1.65841,2.12039
-2.54159,1.75841,2.12039
-2.54159,1.85841,2.12039
-2.54159,1.95841,2.12039
-2.54159,2.05841,2.12039
-2.54159,2.15841,2.12039
-2.54159,2.25841,2.12039
-2.54159,2.35841,2.12039
-2.54159,2.45841,2.12039
-2.54159,2.55841,2.12039
-2.54159,2.65841,2.12039
-2.54159,2.75841,2.12039
-2.54159,2.85841,2.12039
-2.54159,2.95841,2.12039
-2.54159,3.05841,2.12039
-2.44159,-3.14159,2.84016
-2.44159,-3.04159,2.84016
-2.44159,-2.94159,2.84016
-2.44159,-2.84159,2.84016
-2.44159,-2.74159,2.84016
-2.44159,-2.64159,2.84016
-2.44159,-2.54159,2.84016
-2.44159,-2.44159,2.84016
-2.44159,-2.34159,2.84016
-2.44159,-2.24159,2.84016
-2.44159,-2.14159,2.84016
-2.44159,-2.04159,2.84016
-2.44159,-1.94159,2.84016
-2.44159,-1.84159,2.84016
-2.44159,-1.74159,2.84016
-2.44159,-1.64159,2.84016
-2.44159,-1.54159,2.84016
-2.44159,-1.44159,2.84016
-2.44159,-1.34159,2.84016
-2.44159,-1.24159,2.84016
-2.44159,-1.14159,2.84016
-2.44159,-1.04159,2.84016
-2.44159,-0.941593,2.84016
-2.44159,-0.841593,2.84016
-2.44159,-0.741593,2.84016
-2.44159,-0.641593,2.84016
-2.44159,-0.541593,2.84016
-2.44159,-0.441593,2.84016
-2.44159,-0.341593,2.84016
-2.44159,-0.241593,2.84016
-2.44159,-0.141593,2.84016
-2.44159,-0.0415927,2.84016
-2.44159,0.0584073,2.84016
-2.44159,0.158407,2.84016
-2.44159,0.258407,2.84016
-2.44159,0.358407,2.84016
-2.44159,0.458407,2.84016
-2.44159,0.558407,2.84016
-2.44159,0.658407,2.84016
-2.44159,0.758407,2.84016
-2.44159,0.858407,2.84016
-2.44159,0.958407,2.84016
-2.44159,1.05841,2.84016
-2.44159,1.15841,2.84016
-2.44159,1.25841,2.84016
-2.44159,1.35841,2.84016
-2.44159,1.45841,2.84016
-2.44159,1.55841,2.84016
-2.44159,1.65841,2.84016
-2.44159,1.75841,2.84016
-2.44159,1.85841,2.84016
-2.44159,1.95841,2.84016
-2.44159,2.05841,2.84016
-2.44159,2.15841,2.84016
-2.44159,2.25841,2.84016
-2.44159,2.35841,2.84016
-2.44159,2.45841,2.84016
-2.44159,2.55841,2.84016
-2.44159,2.65841,2.84016
-2.44159,2.75841,2.84016
-2.44159,2.85841,2.84016
-2.44159,2.95841,2.84016
-2.44159,3.05841,2.84016
-2.34159,-3.14159,3.62452
-2.34159,-3.04159,3.62452
-2.34159,-2.94159,3.62452
-2.34159,-2.84159,3.62452
-2.34159,-2.74159,3.62452
-2.34159,-2.64159,3.62452
-2.34159,-2.54159,3.62452
-2.34159,-2.44159,3.62452
-2.34159,-2.34159,3.62452
-2.34159,-2.24159,3.62452
-2.34159,-2.14159,3.62452
-2.34159,-2.04159,3.62452
-2.34159,-1.94159,3.62452
-2.34159,-1.84159,3.62452
-2.34159,-1.74159,3.62452
-2.34159,-1.64159,3.62452
-2.34159,-1.54159,3.62452
-2.34159,-1.44159,3.62452
-2.34159,-1.34159,3.62452
-2.34159,-1.24159,3.62452
-2.34159,-1.14159,3.62452
-2.34159,-1.04159,3.62452
-2.34159,-0.941593,3.62452
-2.34159,-0.841593,3.62452
-2.34159,-0.741593,3.62452
-2.34159,-0.641593,3.62452
-2.34159,-0.541593,3.62452
-2.34159,-0.441593,3.62452
-2.34159,-0.341593,3.62452
-2.34159,-0.241593,3.62452
-2.34159,-0.141593,3.62452
-2.34159,-0.0415927,3.62452
-2.34159,0.0584073,3.62452
-2.34159,0.158407,3.62452
-2.34159,0.258407,3.62452
-2.34159,0.358407,3.62452
-2.34159,0.458407,3.62452
-2.34159,0.558407,3.62452
-2.34159,0.658407,3.62452
-2.34159,0.758407,3.62452
-2.34159,0.858407,3.62452
-2.34159,0.958407,3.62452
-2.34159,1.05841,3.62452
-2.34159,1.15841,3.62452
-2.34159,1.25841,3.62452
-2.34159,1.35841,3.62452
-2.34159,1.45841,3.62452
-2.34159,1.55841,3.62452
-2.34159,1.65841,3.62452
-2.34159,1.75841,3.62452
-2.34159,1.85841,3.62452
-2.34159,1.95841,3.62452
-2.34159,2.05841,3.62452
-2.34159,2.15841,3.62452
-2.34159,2.25841,3.62452
-2.34159,2.35841,3.62452
-2.34159,2.45841,3.62452
-2.34159,2.55841,3.62452
-2.34159,2.65841,3.62452
-2.34159,2.75841,3.62452
-2.34159,2.85841,3.62452
-2.34159,2.95841,3.62452
-2.34159,3.05841,3.62452
-2.24159,-3.14159,4.44396
-2.24159,-3.04159,4.44396
-2.24159,-2.94159,4.44396
-2.24159,-2.84159,4.44396
-2.24159,-2.74159,4.44396
-2.24159,-2.64159,4.44396
-2.24159,-2.54159,4.44396
-2.24159,-2.44159,4.44396
-2.24159,-2.34159,4.44396
-2.24159,-2.24159,4.44396
-2.24159,-2.14159,4.44396
-2.24159,-2.04159,4.44396
-2.24159,-1.94159,4.44396
-2.24159,-1.84159,4.44396
-2.24159,-1.74159,4.44396
-2.24159,-1.64159,4.44396
-2.24159,-1.54159,4.44396
-2.24159,-1.44159,4.44396
-2.24159,-1.34159,4.44396
-2.24159,-1.24159,4.44396
-2.24159,-1.14159,4.44396
-2.24159,-1.04159,4.44396
-2.24159,-0.941593,4.44396
-2.24159,-0.841593,4.44396
-2.24159,-0.741593,4.44396
-2.24159,-0.641593,4.44396
-2.24159,-0.541593,4.44396
-2.24159,-0.441593,4.44396
-2.24159,-0.341593,4.44396
-2.24159,-0.241593,4.44396
-2.24159,-0.141593,4.44396
-2.24159,-0.0415927,4.44396
-2.24159,0.0584073,4.44396
-2.24159,0.158407,4.44396
-2.24159,0.258407,4.44396
-2.24159,0.358407,4.44396
-2.24159,0.458407,4.44396
-2.24159,0.558407,4.44396
-2.24159,0.658407,4.44396
-2.24159,0.758407,4.44396
-2.24159,0.858407,4.44396
-2.24159,0.958407,4.44396
-2.24159,1.05841,4.44396
-2.24159,1.15841,4.44396
-2.24159,1.25841,4.44396
-2.24159,1.35841,4.44396
-2.24159,1.45841,4.44396
-2.24159,1.55841,4.44396
-2.24159,1.65841,4.44396
-2.24159,1.75841,4.44396
-2.24159,1.85841,4.44396
-2.24159,1.95841,4.44396
-2.24159,2.05841,4.44396
-2.24159,2.15841,4.44396
-2.24159,2.25841,4.44396
-2.24159,2.35841,4.44396
-2.24159,2.45841,4.44396
-2.24159,2.55841,4.44396
-2.24159,2.65841,4.44396
-2.24159,2.75841,4.44396
-2.24159,2.85841,4.44396
-2.24159,2.95841,4.44396
-2.24159,3.05841,4.44396
-2.14159,-3.14159,5.26291
-2.14159,-3.04159,5.26291
-2.14159,-2.94159,5.26291
-2.14159,-2.84159,5.26291
-2.14159,-2.74159,5.26291
-2.14159,-2.64159,5.26291
-2.14159,-2.54159,5.26291
-2.14159,-2.44159,5.26291
-2.14159,-2.34159,5.26291
-2.14159,-2.24159,5.26291
-2.14159,-2.14159,5.26291
-2.14159,-2.04159,5.26291
-2.14159,-1.94159,5.26291
-2.14159,-1.84159,5.26291
-2.14159,-1.74159,5.26291
-2.14159,-1.64159,5.26291
-2.14159,-1.54159,5.26291
-2.14159,-1.44159,5.26291
-2.14159,-1.34159,5.26291
-2.14159,-1.24159,5.26291
-2.14159,-1.14159,5.26291
-2.14159,-1.04159,5.26291
-2.14159,-0.941593,5.26291
-2.14159,-0.841593,5.26291
-2.14159,-0.741593,5.26291
-2.14159,-0.641593,5.26291
-2.14159,-0.541593,5.26291
-2.14159,-0.441593,5.26291
-2.14159,-0.341593,5.26291
-2.14159,-0.241593,5.26291
-2.14159,-0.141593,5.26291
-2.14159,-0.0415927,5.26291
-2.14159,0.0584073,5.26291
-2.14159,0.158407,5.26291
-2.14159,0.258407,5.26291
-2.14159,0.358407,5.26291
-2.14159,0.458407,5.26291
-2.14159,0.558407,5.26291
-2.14159,0.658407,5.26291
-2.14159,0.758407,5.26291
-2.14159,0.858407,5.26291
-2.14159,0.958407,5.26291
-2.14159,1.05841,5.26291
-2.14159,1.15841,5.26291
-2.14159,1.25841,5.26291
-2.14159,1.35841,5.26291
-2.14159,1.45841,5.26291
-2.14159,1.55841,5.26291
-2.14159,1.65841,5.26291
-2.14159,1.75841,5.26291
-2.14159,1.85841,5.26291
-2.14159,1.95841,5.26291
-2.14159,2.05841,5.26291
-2.14159,2.15841,5.26291
-2.14159,2.25841,5.26291
-2.14159,2.35841,5.26291
-2.14159,2.45841,5.26291
-2.14159,2.55841,5.26291
-2.14159,2.65841,5.26291
-2.14159,2.75841,5.26291
-2.14159,2.85841,5.26291
-2.14159,2.95841,5.26291
-2.14159,3.05841,5.26291
-2.04159,-3.14159,6.04164
-2.04159,-3.04159,6.04164
-2.04159,-2.94159,6.04164
-2.04159,-2.84159,6.04164
-2.04159,-2.74159,6.04164
-2.04159,-2.64159,6.04164
-2.04159,-2.54159,6.04164
-2.04159,-2.44159,6.04164
-2.04159,-2.34159,6.04164
-2.04159,-2.24159,6.04164
-2.04159,-2.14159,6.04164
-2.04159,-2.04159,6.04164
-2.04159,-1.94159,6.04164
-2.04159,-1.84159,6.04164
-2.04159,-1.74159,6.04164
-2.04159,-1.64159,6.04164
-2.04159,-1.54159,6.04164
-2.04159,-1.44159,6.04164
-2.04159,-1.34159,6.04164
-2.04159,-1.24159,6.04164
-2.04159,-1.14159,6.04164
-2.04159,-1.04159,6.04164
-2.04159,-0.941593,6.04164
-2.04159,-0.841593,6.04164
-2.04159,-0.741593,6.04164
-2.04159,-0.641593,6.04164
-2.04159,-0.541593,6.04164
-2.04159,-0.441593,6.04164
-2.04159,-0.341593,6.04164
-2.04159,-0.241593,6.04164
-2.04159,-0.141593,6.04164
-2.04159,-0.0415927,6.04164
-2.04159,0.0584073,6.04164
-2.04159,0.158407,6.04164
-2.04159,0.258407,6.04164
-2.04159,0.358407,6.04164
-2.04159,0.458407,6.04164
-2.04159,0.558407,6.04164
-2.04159,0.658407,6.04164
-2.04159,0.758407,6.04164
-2.04159,0.858407,6.04164
-2.04159,0.958407,6.04164
-2.04159,1.05841,6.04164
-2.04159,1.15841,6.04164
-2.04159,1.25841,6.04164
-2.04159,1.35841,6.04164
-2.04159,1.45841,6.04164
-2.04159,1.55841,6.04164
-2.04159,1.65841,6.04164
-2.04159,1.75841,6.04164
-2.04159,1.85841,6.04164
-2.04159,1.95841,6.04164
-2.04159,2.05841,6.04164
-2.04159,2.15841,6.04164
-2.04159,2.25841,6.04164
-2.04159,2.35841,6.04164
-2.04159,2.45841,6.04164
-2.04159,2.55841,6.04164
-2.04159,2.65841,6.04164
-2.04159,2.75841,6.04164
-2.04159,2.85841,6.04164
-2.04159,2.95841,6.04164
-2.04159,3.05841,6.04164
-1.94159,-3.14159,6.73898
-1.94159,-3.04159,6.73898
-1.94159,-2.94159,6.73898
-1.94159,-2.84159,6.73898
-1.94159,-2.74159,6.73898
-1.94159,-2.64159,6.73898
-1.94159,-2.54159,6.73898
-1.94159,-2.44159,6.73898
-1.94159,-2.34159,6.73898
-1.94159,-2.24159,6.73898
-1.94159,-2.14159,6.73898
-1.94159,-2.04159,6.73898
-1.94159,-1.94159,6.73898
-1.94159,-1.84159,6.73898
-1.94159,-1.74159,6.73898
-1.94159,-1.64159,6.73898
-1.94159,-1.54159,6.73898
-1.94159,-1.44159,6.73898
-1.94159,-1.34159,6.73898
-1.94159,-1.24159,6.73898
-1.94159,-1.14159,6.73898
-1.94159,-1.04159,6.73898
-1.94159,-0.941593,6.73898
-1.94159,-0.841593,6.73898
-1.94159,-0.741593,6.73898
-1.94159,-0.641593,6.73898
-1.94159,-0.541593,6.73898
-1.94159,-0.441593,6.73898
-1.94159,-0.341593,6.73898
-1.94159,-0.241593,6.73898
-1.94159,-0.141593,6.73898
-1.94159,-0.0415927,6.73898
-1.94159,0.0584073,6.73898
-1.94159,0.158407,6.73898
-1.94159,0.258407,6.73898
-1.94159,0.358407,6.73898
-1.94159,0.458407,6.73898
-1.94159,0.558407,6.73898
-1.94159,0.658407,6.73898
-1.94159,0.758407,6.73898
-1.94159,0.858407,6.73898
-1.94159,0.958407,6.73898
-1.94159,1.05841,6.73898
-1.94159,1.15841,6.73898
-1.94159,1.25841,6.73898
-1.94159,1.35841,6.73898
-1.94159,1.45841,6.73898
-1.94159,1.55841,6.73898
-1.94159,1.65841,6.73898
-1.94159,1.75841,6.73898
-1.94159,1.85841,6.73898
-1.94159,1.95841,6.73898
-1.94159,2.05841,6.73898
-1.94159,2.15841,6.73898
-1.94159,2.25841,6.73898
-1.94159,2.35841,6.73898
-1.94159,2.45841,6.73898
-1.94159,2.55841,6.73898
-1.94159,2.65841,6.73898
-1.94159,2.75841,6.73898
-1.94159,2.85841,6.73898
-1.94159,2.95841,6.73898
-1.94159,3.05841,6.73898
-1.84159,-3.14159,7.31556
-1.84159,-3.04159,7.31556
-1.84159,-2.94159,7.31556
-1.84159,-2.84159,7.31556
-1.84159,-2.74159,7.31556
-1.84159,-2.64159,7.31556
-1.84159,-2.54159,7.31556
-1.84159,-2.44159,7.31556
-1.84159,-2.34159,7.31556
-1.84159,-2.24159,7.31556
-1.84159,-2.14159,7.31556
-1.84159,-2.04159,7.31556
-1.84159,-1.94159,7.31556
-1.84159,-1.84159,7.31556
-1.84159,-1.74159,7.31556
-1.84159,-1.64159,7.31556
-1.84159,-1.54159,7.31556
-1.84159,-1.44159,7.31556
-1.84159,-1.34159,7.31556
