-2.64159,-3.14159,-2.14159,0.000600435
-2.64159,-3.14159,-1.64159,0.000600429
-2.64159,-3.14159,-1.14159,0.000600403
-2.64159,-3.14159,-0.641593,0.000600367
-2.64159,-3.14159,-0.141593,0.000600333
-2.64159,-3.14159,0.358407,0.00060031
-2.64159,-3.14159,0.858407,0.000600302
-2.64159,-3.14159,1.35841,0.000600308
-2.64159,-3.14159,1.85841,0.000600325
-2.64159,-3.14159,2.35841,0.000600349
-2.64159,-3.14159,2.85841,0.000600378
-2.64159,-2.64159,-3.14159,1.1276
-2.64159,-2.64159,-2.64159,1.48863
-2.64159,-2.64159,-2.14159,1.12914
-2.64159,-2.64159,-1.64159,0.415916
-2.64159,-2.64159,-1.14159,0.011092
-2.64159,-2.64159,-0.641593,0.246297
-2.64159,-2.64159,-0.141593,0.933096
-2.64159,-2.64159,0.358407,1.45721
-2.64159,-2.64159,0.858407,1.29379
-2.64159,-2.64159,1.35841,0.610365
-2.64159,-2.64159,1.85841,0.0624408
-2.64159,-2.64159,2.35841,0.112708
-2.64159,-2.64159,2.85841,0.721339
-2.64159,-2.14159,-3.14159,1.33768
-2.64159,-2.14159,-2.64159,3.88045
-2.64159,-2.14159,-2.14159,5.26356
-2.64159,-2.14159,-1.64159,3.87576
-2.64159,-2.14159,-1.14159,1.33154
-2.64159,-2.14159,-0.641593,0.0255448
-2.64159,-2.14159,-0.141593,0.771034
-2.64159,-2.14159,0.358407,3.148
-2.64159,-2.14159,0.858407,5.13859
-2.64159,-2.14159,1.35841,4.51046
-2.64159,-2.14159,1.85841,2.01083
-2.64159,-2.14159,2.35841,0.201066
-2.64159,-2.14159,2.85841,0.358938
-2.64159,-1.64159,-3.14159,0.0589968
-2.64159,-1.64159,-2.64159,1.94523
-2.64159,-1.64159,-2.14159,5.80847
-2.64159,-1.64159,-1.64159,7.97859
-2.64159,-1.64159,-1.14159,5.78772
-2.64159,-1.64159,-0.641593,1.91661
-2.64159,-1.64159,-0.141593,0.0306404
-2.64159,-1.64159,0.358407,1.09646
-2.64159,-1.64159,0.858407,4.6595
-2.64159,-1.64159,1.35841,7.77808
-2.64159,-1.64159,1.85841,6.79319
-2.64159,-1.64159,2.35841,2.94726
-2.64159,-1.64159,2.85841,0.298976
-2.64159,-1.14159,-3.14159,0.95376
-2.64159,-1.14159,-2.64159,0.0747018
-2.64159,-1.14159,-2.14159,1.62066
-2.64159,-1.14159,-1.64159,4.69128
-2.64159,-1.14159,-1.14159,6.377
-2.64159,-1.14159,-0.641593,4.65968
-2.64159,-1.14159,-0.141593,1.57467
-2.64159,-1.14159,0.358407,0.0269454
-2.64159,-1.14159,0.858407,0.906655
-2.64159,-1.14159,1.35841,3.76953
-2.64159,-1.14159,1.85841,6.21888
-2.64159,-1.14159,2.35841,5.46013
-2.64159,-1.14159,2.85841,2.42709
-2.64159,-0.641593,-3.14159,1.54881
-2.64159,-0.641593,-2.64159,0.441618
-2.64159,-0.641593,-2.14159,0.0709281
-2.64159,-0.641593,-1.64159,0.711893
-2.64159,-0.641593,-1.14159,1.87053
-2.64159,-0.641593,-0.641593,2.46053
-2.64159,-0.641593,-0.141593,1.84625
-2.64159,-0.641593,0.358407,0.672821
-2.64159,-0.641593,0.858407,0.0271246
-2.64159,-0.641593,1.35841,0.400352
-2.64159,-0.641593,1.85841,1.5192
-2.64159,-0.641593,2.35841,2.40358
-2.64159,-0.641593,2.85841,2.14385
-2.64159,-0.141593,-3.14159,0.167757
-2.64159,-0.141593,-2.64159,0.129144
-2.64159,-0.141593,-2.14159,0.0739634
-2.64159,-0.141593,-1.64159,0.054102
-2.64159,-0.141593,-1.14159,0.0879801
-2.64159,-0.141593,-0.641593,0.144104
-2.64159,-0.141593,-0.141593,0.169339
-2.64159,-0.141593,0.358407,0.138273
-2.64159,-0.141593,0.858407,0.077791
-2.64159,-0.141593,1.35841,0.0420566
-2.64159,-0.141593,1.85841,0.0629656
-2.64159,-0.141593,2.35841,0.121873
-2.64159,-0.141593,2.85841,0.166037
-2.64159,0.358407,-3.14159,0.730319
-2.64159,0.358407,-2.64159,0.804839
-2.64159,0.358407,-2.14159,0.529526
-2.64159,0.358407,-1.64159,0.165034
-2.64159,0.358407,-1.14159,0.0379052
-2.64159,0.358407,-0.641593,0.255933
-2.64159,0.358407,-0.141593,0.63224
-2.64159,0.358407,0.358407,0.823134
-2.64159,0.358407,0.858407,0.647608
-2.64159,0.358407,1.35841,0.281996
-2.64159,0.358407,1.85841,0.0681527
-2.64159,0.358407,2.35841,0.192951
-2.64159,0.358407,2.85841,0.548533
-2.64159,0.858407,-3.14159,1.66458
-2.64159,0.858407,-2.64159,3.59259
-2.64159,0.858407,-2.14159,4.05638
-2.64159,0.858407,-1.64159,2.51153
-2.64159,0.858407,-1.14159,0.6335
-2.64159,0.858407,-0.641593,0.0310589
-2.64159,0.858407,-0.141593,1.08153
-2.64159,0.858407,0.358407,3.07761
-2.64159,0.858407,0.858407,4.15647
-2.64159,0.858407,1.35841,3.11222
-2.64159,0.858407,1.85841,1.13437
-2.64159,0.858407,2.35841,0.088076
-2.64159,0.858407,2.85841,0.688463
-2.64159,1.35841,-3.14159,0.315758
-2.64159,1.35841,-2.64159,2.84819
-2.64159,1.35841,-2.14159,6.4959
-2.64159,1.35841,-1.64159,7.41838
-2.64159,1.35841,-1.14159,4.45393
-2.64159,1.35841,-0.641593,1.05394
-2.64159,1.35841,-0.141593,0.0308576
-2.64159,1.35841,0.358407,1.83887
-2.64159,1.35841,0.858407,5.52663
-2.64159,1.35841,1.35841,7.61103
-2.64159,1.35841,1.85841,5.56471
-2.64159,1.35841,2.35841,1.89251
-2.64159,1.35841,2.85841,0.0850331
-2.64159,1.85841,-3.14159,0.486413
-2.64159,1.85841,-2.64159,0.27945
-2.64159,1.85841,-2.14159,2.70106
-2.64159,1.85841,-1.64159,6.17199
-2.64159,1.85841,-1.14159,7.05377
-2.64159,1.85841,-0.641593,4.24757
-2.64159,1.85841,-0.141593,1.00843
-2.64159,1.85841,0.358407,0.0279045
-2.64159,1.85841,0.858407,1.75851
-2.64159,1.85841,1.35841,5.26498
-2.64159,1.85841,1.85841,7.23399
-2.64159,1.85841,2.35841,5.287
-2.64159,1.85841,2.85841,1.78888
-2.64159,2.35841,-3.14159,1.63524
-2.64159,2.35841,-2.64159,0.252474
-2.64159,2.35841,-2.14159,0.142447
-2.64159,2.35841,-1.64159,1.37661
-2.64159,2.35841,-1.14159,3.01035
-2.64159,2.35841,-0.641593,3.411
-2.64159,2.35841,-0.141593,2.12598
-2.64159,2.35841,0.358407,0.534864
-2.64159,2.35841,0.858407,0.0170751
-2.64159,2.35841,1.35841,0.917323
-2.64159,2.35841,1.85841,2.59975
-2.64159,2.35841,2.35841,3.49082
-2.64159,2.35841,2.85841,2.60453
-2.64159,2.85841,-3.14159,0.443525
-2.64159,2.85841,-2.64159,0.239063
-2.64159,2.85841,-2.14159,0.0380238
-2.64159,2.85841,-1.64159,0.0210403
-2.64159,2.85841,-1.14159,0.202987
-2.64159,2.85841,-0.641593,0.421377
-2.64159,2.85841,-0.141593,0.472453
-2.64159,2.85841,0.358407,0.307489
-2.64159,2.85841,0.858407,0.0832969
-2.64159,2.85841,1.35841,0.00412513
-2.64159,2.85841,1.85841,0.139584
-2.64159,2.85841,2.35841,0.369761
-2.64159,2.85841,2.85841,0.482167
-2.14159,-3.14159,-3.14159,0.000600395
-2.14159,-3.14159,-2.64159,0.000600421
-2.14159,-3.14159,-2.14159,0.000600435
-2.14159,-3.14159,-1.64159,0.000600429
-2.14159,-3.14159,-1.14159,0.000600403
-2.14159,-3.14159,-0.641593,0.000600367
-2.14159,-3.14159,-0.141593,0.000600333
-2.14159,-3.14159,0.358407,0.00060031
-2.14159,-3.14159,0.858407,0.000600302
-2.14159,-3.14159,1.35841,0.000600308
-2.14159,-3.14159,1.85841,0.000600325
-2.14159,-3.14159,2.35841,0.000600349
-2.14159,-3.14159,2.85841,0.000600378
-2.14159,-2.64159,-3.14159,1.1276
-2.14159,-2.64159,-2.64159,1.48863
-2.14159,-2.64159,-2.14159,1.12914
-2.14159,-2.64159,-1.64159,0.415916
-2.14159,-2.64159,-1.14159,0.011092
-2.14159,-2.64159,-0.641593,0.246297
-2.14159,-2.64159,-0.141593,0.933096
-2.14159,-2.64159,0.358407,1.45721
-2.14159,-2.64159,0.858407,1.29379
-2.14159,-2.64159,1.35841,0.610365
-2.14159,-2.64159,1.85841,0.0624408
-2.14159,-2.64159,2.35841,0.112708
-2.14159,-2.64159,2.85841,0.721339
-2.14159,-2.14159,-3.14159,1.33768
-2.14159,-2.14159,-2.64159,3.88045
-2.14159,-2.14159,-2.14159,5.26356
-2.14159,-2.14159,-1.64159,3.87576
-2.14159,-2.14159,-1.14159,1.33154
-2.14159,-2.14159,-0.641593,0.0255448
-2.14159,-2.14159,-0.141593,0.771034
-2.14159,-2.14159,0.358407,3.148
-2.14159,-2.14159,0.858407,5.13859
-2.14159,-2.14159,1.35841,4.51046
-2.14159,-2.14159,1.85841,2.01083
-2.14159,-2.14159,2.35841,0.201066
-2.14159,-2.14159,2.85841,0.358938
-2.14159,-1.64159,-3.14159,0.0589968
-2.14159,-1.64159,-2.64159,1.94523
-2.14159,-1.64159,-2.14159,5.80847
-2.14159,-1.64159,-1.64159,7.97859
-2.14159,-1.64159,-1.14159,5.78772
-2.14159,-1.64159,-0.641593,1.91661
-2.14159,-1.64159,-0.141593,0.0306404
-2.14159,-1.64159,0.358407,1.09646
-2.14159,-1.64159,0.858407,4.6595
-2.14159,-1.64159,1.35841,7.77808
-2.14159,-1.64159,1.85841,6.79319
-2.14159,-1.64159,2.35841,2.94726
-2.14159,-1.64159,2.85841,0.298976
-2.14159,-1.14159,-3.14159,0.95376
-2.14159,-1.14159,-2.64159,0.0747018
-2.14159,-1.14159,-2.14159,1.62066
-2.14159,-1.14159,-1.64159,4.69128
-2.14159,-1.14159,-1.14159,6.377
-2.14159,-1.14159,-0.641593,4.65968
-2.14159,-1.14159,-0.141593,1.57467
-2.14159,-1.14159,0.358407,0.0269454
-2.14159,-1.14159,0.858407,0.906655
-2.14159,-1.14159,1.35841,3.76953
-2.14159,-1.14159,1.85841,6.21888
-2.14159,-1.14159,2.35841,5.46013
-2.14159,-1.14159,2.85841,2.42709
-2.14159,-0.641593,-3.14159,1.54881
-2.14159,-0.641593,-2.64159,0.441618
-2.14159,-0.641593,-2.14159,0.0709281
-2.14159,-0.641593,-1.64159,0.711893
-2.14159,-0.641593,-1.14159,1.87053
-2.14159,-0.641593,-0.641593,2.46053
-2.14159,-0.641593,-0.141593,1.84625
-2.14159,-0.641593,0.358407,0.672821
-2.14159,-0.641593,0.858407,0.0271246
-2.14159,-0.641593,1.35841,0.400352
-2.14159,-0.641593,1.85841,1.5192
-2.14159,-0.641593,2.35841,2.40358
-2.14159,-0.641593,2.85841,2.14385
-2.14159,-0.141593,-3.14159,0.167757
-2.14159,-0.141593,-2.64159,0.129144
-2.14159,-0.141593,-2.14159,0.0739634
-2.14159,-0.141593,-1.64159,0.054102
-2.14159,-0.141593,-1.14159,0.0879801
-2.14159,-0.141593,-0.641593,0.144104
-2.14159,-0.141593,-0.141593,0.169339
-2.14159,-0.141593,0.358407,0.138273
-2.14159,-0.141593,0.858407,0.077791
-2.14159,-0.141593,1.35841,0.0420566
-2.14159,-0.141593,1.85841,0.0629656
-2.14159,-0.141593,2.35841,0.121873
-2.14159,-0.141593,2.85841,0.166037
-2.14159,0.358407,-3.14159,0.730319
-2.14159,0.358407,-2.64159,0.804839
-2.14159,0.358407,-2.14159,0.529526
-2.14159,0.358407,-1.64159,0.165034
-2.14159,0.358407,-1.14159,0.0379052
-2.14159,0.358407,-0.641593,0.255933
-2.14159,0.358407,-0.141593,0.63224
-2.14159,0.358407,0.358407,0.823134
-2.14159,0.358407,0.858407,0.647608
-2.14159,0.358407,1.35841,0.281996
-2.14159,0.358407,1.85841,0.0681527
-2.14159,0.358407,2.35841,0.192951
-2.14159,0.358407,2.85841,0.548533
-2.14159,0.858407,-3.14159,1.66458
-2.14159,0.858407,-2.64159,3.59259
-2.14159,0.858407,-2.14159,4.05638
-2.14159,0.858407,-1.64159,2.51153
-2.14159,0.858407,-1.14159,0.6335
-2.14159,0.858407,-0.641593,0.0310589
-2.14159,0.858407,-0.141593,1.08153
-2.14159,0.858407,0.358407,3.07761
-2.14159,0.858407,0.858407,4.15647
-2.14159,0.858407,1.35841,3.11222
-2.14159,0.858407,1.85841,1.13437
-2.14159,0.858407,2.35841,0.088076
-2.14159,0.858407,2.85841,0.688463
-2.14159,1.35841,-3.14159,0.315758
-2.14159,1.35841,-2.64159,2.84819
-2.14159,1.35841,-2.14159,6.4959
-2.14159,1.35841,-1.64159,7.41838
-2.14159,1.35841,-1.14159,4.45393
-2.14159,1.35841,-0.641593,1.05394
-2.14159,1.35841,-0.141593,0.0308576
-2.14159,1.35841,0.358407,1.83887
-2.14159,1.35841,0.858407,5.52663
-2.14159,1.35841,1.35841,7.61103
-2.14159,1.35841,1.85841,5.56471
-2.14159,1.35841,2.35841,1.89251
-2.14159,1.35841,2.85841,0.0850331
-2.14159,1.85841,-3.14159,0.486413
-2.14159,1.85841,-2.64159,0.27945
-2.14159,1.85841,-2.14159,2.70106
-2.14159,1.85841,-1.64159,6.17199
-2.14159,1.85841,-1.14159,7.05377
-2.14159,1.85841,-0.641593,4.24757
-2.14159,1.85841,-0.141593,1.00843
-2.14159,1.85841,0.358407,0.0279045
-2.14159,1.85841,0.858407,1.75851
-2.14159,1.85841,1.35841,5.26498
-2.14159,1.85841,1.85841,7.23399
-2.14159,1.85841,2.35841,5.287
-2.14159,1.85841,2.85841,1.78888
-2.14159,2.35841,-3.14159,1.63524
-2.14159,2.35841,-2.64159,0.252474
-2.14159,2.35841,-2.14159,0.142447
-2.14159,2.35841,-1.64159,1.37661
-2.14159,2.35841,-1.14159,3.01035
-2.14159,2.35841,-0.641593,3.411
-2.14159,2.35841,-0.141593,2.12598
-2.14159,2.35841,0.358407,0.534864
-2.14159,2.35841,0.858407,0.0170751
-2.14159,2.35841,1.35841,0.917323
-2.14159,2.35841,1.85841,2.59975
-2.14159,2.35841,2.35841,3.49082
-2.14159,2.35841,2.85841,2.60453
-2.14159,2.85841,-3.14159,0.443525
-2.14159,2.85841,-2.64159,0.239063
-2.14159,2.85841,-2.14159,0.0380238
-2.14159,2.85841,-1.64159,0.0210403
-2.14159,2.85841,-1.14159,0.202987
-2.14159,2.85841,-0.641593,0.421377
-2.14159,2.85841,-0.141593,0.472453
-2.14159,2.85841,0.358407,0.307489
-2.14159,2.85841,0.858407,0.0832969
-2.14159,2.85841,1.35841,0.00412513
-2.14159,2.85841,1.85841,0.139584
-2.14159,2.85841,2.35841,0.369761
-2.14159,2.85841,2.85841,0.482167
-1.64159,-3.14159,-3.14159,0.000600395
-1.64159,-3.14159,-2.64159,0.000600421
-1.64159,-3.14159,-2.14159,0.000600435
-1.64159,-3.14159,-1.64159,0.000600429
-1.64159,-3.14159,-1.14159,0.000600403
-1.64159,-3.14159,-0.641593,0.000600367
-1.64159,-3.14159,-0.141593,0.000600333
-1.64159,-3.14159,0.358407,0.00060031
-1.64159,-3.14159,0.858407,0.000600302
-1.64159,-3.14159,1.35841,0.000600308
-1.64159,-3.14159,1.85841,0.000600325
-1.64159,-3.14159,2.35841,0.000600349
-1.64159,-3.14159,2.85841,0.000600378
-1.64159,-2.64159,-3.14159,1.1276
-1.64159,-2.64159,-2.64159,1.48863
-1.64159,-2.64159,-2.14159,1.12914
-1.64159,-2.64159,-1.64159,0.415916
-1.64159,-2.64159,-1.14159,0.011092
-1.64159,-2.64159,-0.641593,0.246297
-1.64159,-2.64159,-0.141593,0.933096
-1.64159,-2.64159,0.358407,1.45721
-1.64159,-2.64159,0.858407,1.29379
-1.64159,-2.64159,1.35841,0.610365
-1.64159,-2.64159,1.85841,0.0624408
-1.64159,-2.64159,2.35841,0.112708
-1.64159,-2.64159,2.85841,0.721339
-1.64159,-2.14159,-3.14159,1.33768
-1.64159,-2.14159,-2.64159,3.88045
-1.64159,-2.14159,-2.14159,5.26356
-1.64159,-2.14159,-1.64159,3.87576
-1.64159,-2.14159,-1.14159,1.33154
-1.64159,-2.14159,-0.641593,0.0255448
-1.64159,-2.14159,-0.141593,0.771034
-1.64159,-2.14159,0.358407,3.148
-1.64159,-2.14159,0.858407,5.13859
-1.64159,-2.14159,1.35841,4.51046
-1.64159,-2.14159,1.85841,2.01083
-1.64159,-2.14159,2.35841,0.201066
-1.64159,-2.14159,2.85841,0.358938
-1.64159,-1.64159,-3.14159,0.0589968
-1.64159,-1.64159,-2.64159,1.94523
-1.64159,-1.64159,-2.14159,5.80847
-1.64159,-1.64159,-1.64159,7.97859
-1.64159,-1.64159,-1.14159,5.78772
-1.64159,-1.64159,-0.641593,1.91661
-1.64159,-1.64159,-0.141593,0.0306404
-1.64159,-1.64159,0.358407,1.09646
-1.64159,-1.64159,0.858407,4.6595
-1.64159,-1.64159,1.35841,7.77808
-1.64159,-1.64159,1.85841,6.79319
-1.64159,-1.64159,2.35841,2.94726
-1.64159,-1.64159,2.85841,0.298976
-1.64159,-1.14159,-3.14159,0.95376
-1.64159,-1.14159,-2.64159,0.0747018
-1.64159,-1.14159,-2.14159,1.62066
-1.64159,-1.14159,-1.64159,4.69128
-1.64159,-1.14159,-1.14159,6.377
-1.64159,-1.14159,-0.641593,4.65968
-1.64159,-1.14159,-0.141593,1.57467
-1.64159,-1.14159,0.358407,0.0269454
-1.64159,-1.14159,0.858407,0.906655
-1.64159,-1.14159,1.35841,3.76953
-1.64159,-1.14159,1.85841,6.21888
-1.64159,-1.14159,2.35841,5.46013
-1.64159,-1.14159,2.85841,2.42709
-1.64159,-0.641593,-3.14159,1.54881
-1.64159,-0.641593,-2.64159,0.441618
-1.64159,-0.641593,-2.14159,0.0709281
-1.64159,-0.641593,-1.64159,0.711893
-1.64159,-0.641593,-1.14159,1.87053
-1.64159,-0.641593,-0.641593,2.46053
-1.64159,-0.641593,-0.141593,1.84625
-1.64159,-0.641593,0.358407,0.672821
-1.64159,-0.641593,0.858407,0.0271246
-1.64159,-0.641593,1.35841,0.400352
-1.64159,-0.641593,1.85841,1.5192
-1.64159,-0.641593,2.35841,2.40358
-1.64159,-0.641593,2.85841,2.14385
-1.64159,-0.141593,-3.14159,0.167757
-1.64159,-0.141593,-2.64159,0.129144
-1.64159,-0.141593,-2.14159,0.0739634
-1.64159,-0.141593,-1.64159,0.054102
-1.64159,-0.141593,-1.14159,0.0879801
-1.64159,-0.141593,-0.641593,0.144104
-1.64159,-0.141593,-0.141593,0.169339
-1.64159,-0.141593,0.358407,0.138273
-1.64159,-0.141593,0.858407,0.077791
-1.64159,-0.141593,1.35841,0.0420566
-1.64159,-0.141593,1.85841,0.0629656
-1.64159,-0.141593,2.35841,0.121873
-1.64159,-0.141593,2.85841,0.166037
-1.64159,0.358407,-3.14159,0.730319
-1.64159,0.358407,-2.64159,0.804839
-1.64159,0.358407,-2.14159,0.529526
-1.64159,0.358407,-1.64159,0.165034
-1.64159,0.358407,-1.14159,0.0379052
-1.64159,0.358407,-0.641593,0.255933
-1.64159,0.358407,-0.141593,0.63224
-1.64159,0.358407,0.358407,0.823134
-1.64159,0.358407,0.858407,0.647608
-1.64159,0.358407,1.35841,0.281996
-1.64159,0.358407,1.85841,0.0681527
-1.64159,0.358407,2.35841,0.192951
-1.64159,0.358407,2.85841,0.548533
-1.64159,0.858407,-3.14159,1.66458
-1.64159,0.858407,-2.64159,3.59259
-1.64159,0.858407,-2.14159,4.05638
-1.64159,0.858407,-1.64159,2.51153
-1.64159,0.858407,-1.14159,0.6335
-1.64159,0.858407,-0.641593,0.0310589
-1.64159,0.858407,-0.141593,1.08153
-1.64159,0.858407,0.358407,3.07761
-1.64159,0.858407,0.858407,4.15647
-1.64159,0.858407,1.35841,3.11222
-1.64159,0.858407,1.85841,1.13437
-1.64159,0.858407,2.35841,0.088076
-1.64159,0.858407,2.85841,0.688463
-1.64159,1.35841,-3.14159,0.315758
-1.64159,1.35841,-2.64159,2.84819
-1.64159,1.35841,-2.14159,6.4959
